;-------------------------------------------------
;0～29番,愛撫(調教者奉仕)系やソフトコマンド
;-------------------------------------------------
0,爱抚
1,舔阴
2,肛门爱抚
3,自慰
4,调教者口交
5,胸部爱抚
6,接吻
7,阴部爱抚
;連続実行でＧスポット刺激へと派生
8,手指插入
9,舔肛
10,调教者手淫
11,调教者乳交
12,调教者足交
13,展示阴道
14,展示肛门
15,尿道手指插入
16,相互摩擦阴茎
17,～予備～
24,夸赞
25,～予備～

;-------------------------------------------------
;30～59番,道具系調教コマンド
;-------------------------------------------------
30,跳蛋
31,按摩棒
32,电动按摩棒
33,肛用按摩棒
34,震动式阴蒂夹
35,震动式乳头夹
36,榨乳机
37,飞机杯
38,淋浴
39,跳蛋插入
40,～予備～
41,～予備～
42,～予備～
43,～予備～
44,～予備～

;-------------------------------------------------
;60番台,セックス系コマンド
;-------------------------------------------------
60,正常位
61,后背位
62,屈曲位
63,对面座位
64,背面座位
65,骑乘位
66,进攻Ｇ点
67,进攻子宫口
68,子宫插入
69,～予備～

;-------------------------------------------------
;70番台,Ａセックス系コマンド
;-------------------------------------------------
70,肛交正常位
71,肛交后背位
72,肛交屈曲位
73,肛交对面座位
74,肛交背面座位
75,肛交骑乘位
76,～予備～
77,～予備～
78,～予備～
79,～予備～

;-------------------------------------------------
;80番台,特殊セックス系コマンド
;-------------------------------------------------
80,黑桃Ａ
81,侵犯乳沟
82,乳头奸
83,尿道正常位
84,尿道背后位
85,尿道屈曲位
86,尿道对面座位
87,尿道背面座位
88,尿道骑乘位

;-------------------------------------------------
;90～119番,奉仕系コマンド
;-------------------------------------------------
90,手淫
91,口交
92,乳交
93,素股
94,泡踊り
95,足交
96,肛门侍奉
97,胖次摩擦
98,舔阴侍奉
99,６９式
100,死库水摩擦
101,～予備～
102,～予備～
103,～予備～
104,两乳夹头
105,飞机杯侍奉
106,逆按摩棒
107,逆肛用按摩棒
;108,逆フィスト
108,～予備～
;109,逆Ａフィスト
109,～予備～
;110,逆Ｗフィスト
110,～予備～
111,～予備～
112,～予備～
113,～予備～
114,～予備～

;-------------------------------------------------
;120番台,調教者セックス系コマンド
;押し倒しの時には120は逆レイプで126は逆アナル となる
;-------------------------------------------------
120,正常位侍奉
121,背后位侍奉
122,骑乘位侵犯
123,～予備～
124,～予備～
125,Ａ正常位侍奉
126,Ａ背后位侍奉
127,Ａ骑乘位侵犯
128,～予備～
129,～予備～


;-------------------------------------------------
;130～159番,SM系orハードなコマンド
;-------------------------------------------------
130,打屁股
131,鞭
132,针
133,眼罩
134,绳·拘束
135,口塞
136,灌肠器＋肛塞
137,扩张气囊
138,浴尿
139,什么也不做
140,口奸
141,拳交
142,肛门拳交
143,两穴拳交
144,放尿
145,剃毛
146,仪表管理
147,饮精
148,穿环
149,导尿管
150,深喉
151,尿道扩张棒
152,尿道按摩棒
153,～予備～
154,～予備～

;-------------------------------------------------
;160番台,助手による汎用コマンド
;-------------------------------------------------
160,助手侵犯
161,侵犯助手
162,助手口交
163,助手接吻
164,～予備～

;-------------------------------------------------
;170～199番,～プレイ等舞台作成コマンド
;-------------------------------------------------
170,摄像机
171,野外Play
172,浴场Play
173,新妻Play
174,大厅露出Play
175,换装
176,逆推
177,爱情圈套？
178,双人逆推
179,羞耻Play
;180,助手参与
180,～予備～
;181,女王大人Play
181,～予備～
;182,推到
182,～予備～
183,～予備～
184,～予備～

;-------------------------------------------------
;200～229番,触手系コマンド
;-------------------------------------------------
200,触手召唤
201,触手插入
202,触手肛交
203,触手阴蒂侵犯
204,触手乳头侵犯
205,触手榨乳
206,触手紧缚
207,触手灌肠
208,触手口辱
209,触手蹂躏阴茎
210,触手抽插
211,～予備～
212,～予備～
213,～予備～
214,～予備～

;-------------------------------------------------
;230～259番,アルカナ詠唱系コマンド
;-------------------------------------------------
230,小根术
231,高敏术
232,精强术
233,魅强术
234,防强术
235,STOCK
236,回复术
237,倍化术
238,解强化术
239,解弱化术
240,束缚术
241,全强术
242,大根术
243,快感术
244,～予備～

;-------------------------------------------------
;260～279番,消費アイテムコマンド
;-------------------------------------------------
260,润滑液
261,媚药
262,利尿剂
263,镇静剂
264,排卵诱发剂
265,薰香
266,沐浴乳
267,肌肉松弛剂
268,～予備～
269,～予備～

;-------------------------------------------------
;280～299番,SQ独自(?)の調教コマンド
;-------------------------------------------------
280,尝试挣脱
281,任其摆布
282,调教者自慰？
283,～予備～
284,～予備～

;-------------------------------------------------
;300～399番,キャラ、能力依存の特殊コマンド
;-------------------------------------------------
300,甜言蜜语
301,高潮管理
302,唱歌
303,夹紧？
304,龙奸
305,肛门龙奸
306,皮肤硬化
307,噗噜噗噜插入
308,肛门噗噜噗噜插入
;309,オモチャになっちゃった
;310,エナジードレイン
311,融化之吻
312,具现

;-------------------------------------------------
;400～419番,前後戯やコミュニケーション系コマンド
;-------------------------------------------------

;-------------------------------------------------
;500番台,派生コマンド(コメントアウト解除禁止)
;-------------------------------------------------
;500,アルカナ
;501,アイテム
;502,手淫(対女)
;503,逆オナホ
;504,逆剃毛
;505,
;506,酔い
;507,酔い(相手)
;508,暴走
;509,叩いてもらう
;510,暴走
;511,挿入前暴発

;999,口上側からの調教強制終了用
